name,category,source,unit,altUnit,divisor,
Total de hechos delictivos,Delitos contra las personas y contra la propiedad,SNIC,Hechos,Hechos cada 100.000 Habitantes,100000,
Total de víctimas de delitos contra las personas,Delitos contra las personas,SNIC,Víctimas,Hechos cada 100.000 Habitantes,100000,
Total de víctimas de homicidios dolosos,Delitos contra las personas,SNIC,Víctimas,Víctimas cada 100.000 Habitantes,100000,
Total de víctimas de lesiones dolosas,Delitos contra las personas,SNIC,Víctimas,Víctimas cada 100.000 Habitantes,100000,
Total de víctimas de muertes en siniestros viales,Delitos contra las personas,SNIC,Víctimas,Víctimas cada 100.000 Habitantes,100000,
Total de víctimas de lesiones culposas en siniestros viales,Delitos contra las personas,SNIC,Víctimas,Víctimas cada 100.000 Habitantes,100000,
Total de víctimas de violaciones,Delitos contra las personas,SNIC,Víctimas,Víctimas cada 100.000 Habitantes,100000,
Total de víctimas de otros delitos contra la integridad sexual,Delitos contra las personas,SNIC,Víctimas,Víctimas cada 100.000 Habitantes,100000,
Total de hechos de amenazas,Delitos contra las personas,SNIC,Hechos,Hechos cada 100.000 Habitantes,100000,
Total de delitos contra la propiedad,Delitos contra contra la propiedad,SNIC,Hechos,Hechos cada 100.000 Habitantes,100000,
Total de hechos de robos,Delitos contra contra la propiedad,SNIC,Hechos,Hechos cada 100.000 Habitantes,100000,
Total de hechos de hurtos,Delitos contra contra la propiedad,SNIC,Hechos,Hechos cada 100.000 Habitantes,100000,
Total de víctimas de trata de personas por provincia de origen,Trata de Personas,SISTRATA,Víctimas,,,
Total de víctimas de trata de personas por provincia de captación,Trata de Personas,SISTRATA,Víctimas,,,

